5;18;33;1;1;0;0;1;110;110
5;18;32;1;1;0;0;1;110;110
4;17;32;0;1;0;0;0;110;110
5;18;32;0;1;0;0;0;110;110
5;18;32;1;0;0;0;1;110;110
6;18;44;1;0;0;0;1;110;110
4;19;28;0;1;0;0;0;110;110
4;18;31;0;1;0;0;0;110;110
5;18;28;1;1;0;0;1;110;110
4;18;31;1;1;0;0;1;110;110
4;19;31;0;0;0;0;0;110;110
4;18;30;0;0;0;0;0;110;110
5;18;48;1;1;0;0;1;110;110
5;18;31;1;1;0;0;1;110;110
4;17;32;0;0;0;0;0;110;110
4;17;32;0;0;0;0;0;110;110
5;17;31;1;0;0;0;1;110;110
5;17;31;1;0;0;0;1;110;110
5;17;32;0;0;0;0;0;110;110
4;17;31;0;0;0;0;0;110;110
4;17;31;0;0;0;0;0;110;110
4;17;31;0;0;0;0;0;110;110
4;17;31;0;0;0;0;0;110;110
6;17;31;0;0;0;0;0;110;110
4;17;31;0;0;0;0;0;110;110
4;17;32;0;0;0;0;0;110;110
5;17;32;0;0;0;0;0;110;110
4;17;32;0;0;0;0;0;110;110
5;17;32;0;0;0;0;0;110;110
4;18;32;0;0;0;0;0;110;110
4;17;32;0;0;0;0;0;110;110
5;18;32;0;0;0;0;0;110;110
5;18;49;0;0;0;0;0;110;110
5;18;31;0;0;0;0;0;110;110
4;18;31;0;0;0;0;0;110;110
4;18;31;0;0;0;0;0;110;110
6;18;31;1;0;0;0;1;110;110
4;18;31;1;0;0;0;1;110;110
5;18;31;0;0;0;0;0;110;110
4;18;31;0;0;0;0;0;110;110
4;18;31;0;0;0;0;0;110;110
5;18;30;0;0;0;0;0;110;110
6;18;50;0;0;0;0;0;110;110
5;18;31;0;0;0;0;0;110;110
4;18;31;0;0;0;0;0;110;110
4;17;31;0;0;0;0;0;110;110
5;18;31;0;0;0;0;0;110;110
4;17;31;0;0;0;0;0;110;110
5;17;31;0;0;0;0;0;110;110
4;18;32;0;0;0;0;0;110;110
4;17;30;0;0;0;0;0;110;110
5;17;30;0;0;0;0;0;110;110
5;17;38;0;0;0;0;0;110;110
5;17;32;0;0;0;0;0;110;110
4;17;32;0;0;0;0;0;110;110
5;17;32;0;0;0;0;0;110;110
5;17;32;0;0;0;0;0;110;110
4;17;31;0;0;0;0;0;110;110
5;17;32;0;0;0;0;0;110;110
4;17;31;0;0;0;0;0;110;110
4;17;31;0;0;0;0;0;110;110
6;17;30;0;0;0;0;0;110;110
4;17;32;0;0;0;0;0;110;110
5;17;31;0;0;0;0;0;110;110
4;17;30;0;0;0;0;0;110;110
4;17;31;0;0;0;0;0;110;110
5;17;32;0;0;0;0;0;110;110
4;17;31;0;0;0;0;0;110;110
5;17;31;0;0;0;0;0;110;110
4;17;32;0;0;0;0;0;110;110
4;17;31;0;0;0;0;0;110;110
5;17;32;0;0;0;0;0;110;110
4;17;31;0;0;0;0;0;110;110
5;17;31;0;0;0;0;0;110;110
5;17;31;0;0;0;0;0;110;110
4;17;31;0;0;0;0;0;110;110
5;17;30;1;0;0;0;1;110;110
4;16;29;1;0;0;0;1;110;110
5;16;29;0;0;0;0;0;110;110
4;16;29;0;0;0;0;0;110;110
5;16;29;0;0;0;0;0;110;110
4;16;29;0;0;0;0;0;110;110
4;17;32;1;0;0;0;1;110;110
5;17;29;1;0;0;0;1;110;110
4;17;28;0;0;0;0;0;110;110
4;16;29;0;0;0;0;0;110;110
6;17;29;0;1;0;0;0;110;110
4;17;31;0;1;0;0;0;110;110
5;16;31;0;0;0;0;0;110;110
4;17;31;0;0;0;0;0;110;110
4;16;31;1;0;0;0;1;110;110
5;16;32;1;0;0;0;1;110;110
4;16;32;0;1;0;0;0;110;110
6;16;33;0;1;0;0;0;110;110
5;17;33;0;0;0;0;0;110;110
4;16;35;0;0;0;0;0;110;110
5;16;35;0;0;0;0;0;110;110
4;16;36;0;0;0;0;0;110;110
5;16;36;0;1;0;0;0;110;110
6;16;36;0;1;0;0;0;110;110
4;16;37;1;0;0;0;1;110;110
5;16;32;1;0;0;0;1;110;110
5;16;37;0;0;0;0;0;110;110
5;16;32;0;0;0;0;0;110;110
4;16;32;1;1;0;0;1;110;110
5;16;32;1;1;0;0;1;110;110
5;16;41;0;0;0;0;0;110;110
5;16;37;0;0;0;0;0;110;110
5;17;36;1;1;0;0;1;110;110
5;16;40;1;1;0;0;1;110;110
4;16;35;0;0;0;0;0;110;110
5;16;36;0;0;0;0;0;110;110
4;16;35;1;1;0;0;1;110;110
5;16;42;1;1;0;0;1;110;110
5;16;42;1;1;0;0;1;110;110
5;17;41;1;1;0;0;1;110;110
5;17;42;0;0;0;0;0;110;110
5;17;38;0;0;0;0;0;110;110
6;17;38;1;0;0;0;1;110;110
5;17;41;1;0;0;0;1;110;110
4;17;37;0;1;0;0;0;110;110
5;17;42;0;1;0;0;0;110;110
4;16;28;1;0;0;0;1;110;110
5;17;29;1;0;0;0;1;110;110
6;16;42;1;1;0;0;1;110;110
5;16;43;1;1;0;0;1;110;110
5;17;43;1;0;0;0;1;110;110
4;17;27;1;0;0;0;1;110;110
5;17;27;1;1;0;0;1;110;110
5;17;37;1;1;0;0;1;110;110
4;17;27;1;0;0;0;1;110;110
6;17;53;1;0;0;0;1;110;110
5;17;42;0;1;0;0;0;110;110
6;17;53;0;1;0;0;0;110;110
5;18;43;1;1;0;0;1;110;110
5;18;51;1;1;0;0;1;110;110
6;18;52;1;0;0;0;1;110;110
7;18;52;1;0;0;0;1;110;110
5;17;54;1;1;0;0;1;110;110
6;17;53;1;1;0;0;1;110;110
5;17;44;1;1;0;0;1;110;110
5;17;44;1;1;0;0;1;110;110
5;17;50;0;0;0;0;0;110;110
6;18;43;0;0;0;0;0;110;110
4;19;26;1;1;0;0;1;110;110
5;19;50;1;1;0;0;1;110;110
4;18;25;1;1;0;0;1;110;110
4;18;25;1;1;0;0;1;110;110
4;19;24;1;0;0;0;1;110;110
4;19;25;1;0;0;0;1;110;110
4;19;24;1;1;0;0;1;110;110
4;20;25;1;1;0;0;1;110;110
4;19;25;1;1;0;0;1;110;110
4;18;24;1;1;0;0;1;110;110
4;17;24;0;0;0;0;0;110;110
4;18;23;0;0;0;0;0;110;110
5;18;25;1;1;0;0;1;110;110
4;18;24;1;1;0;0;1;110;110
4;18;23;1;1;0;0;1;110;110
4;17;22;1;1;0;0;1;110;110
4;17;24;0;1;0;0;0;110;110
4;16;21;0;1;0;0;0;110;110
5;17;21;1;1;0;0;1;110;110
3;16;21;1;1;0;0;1;110;110
4;17;20;0;0;0;0;0;110;110
4;18;20;0;0;0;0;0;110;110
4;22;22;1;1;0;0;1;110;110
4;21;20;1;1;0;0;1;110;110
4;22;24;0;0;0;0;0;110;110
4;22;20;0;0;0;0;0;110;110
4;22;24;0;1;0;0;0;110;110
4;22;20;0;1;0;0;0;110;110
4;22;23;1;0;0;0;1;110;110
4;22;24;1;0;0;0;1;110;110
4;22;21;0;0;0;0;0;110;110
4;22;20;0;0;0;0;0;110;110
5;22;25;0;0;0;0;0;110;110
4;22;21;0;0;0;0;0;110;110
4;22;25;0;0;0;0;0;110;110
4;22;21;0;0;0;0;0;110;110
4;22;25;0;0;0;0;0;110;110
5;22;21;0;0;0;0;0;110;110
4;23;25;0;0;0;0;0;110;110
4;23;23;0;0;0;0;0;110;110
4;22;22;0;0;0;0;0;110;110
4;22;25;0;0;0;0;0;110;110
5;22;22;0;0;0;0;0;110;110
4;22;21;0;0;0;0;0;110;110
4;22;25;0;0;0;0;0;110;110
4;22;21;0;0;0;0;0;110;110
4;22;25;0;0;0;0;0;110;110
4;22;22;0;0;0;0;0;110;110
4;22;24;0;0;0;0;0;110;110
4;23;24;0;0;0;0;0;110;110
5;22;25;0;0;0;0;0;110;110
4;22;20;0;0;0;0;0;110;110
5;22;24;0;0;0;0;0;110;110
4;23;25;0;0;0;0;0;110;110
4;22;22;1;0;0;0;1;110;110
4;22;20;1;0;0;0;1;110;110
5;23;20;0;0;0;0;0;110;110
4;17;22;0;0;0;0;0;110;110
4;21;20;0;0;0;0;0;110;110
3;17;21;0;0;0;0;0;110;110
4;16;22;0;0;0;0;0;110;110
4;16;21;0;0;0;0;0;110;110
4;16;22;1;0;0;0;1;110;110
4;16;21;1;0;0;0;1;110;110
3;16;21;1;1;0;0;1;110;110
4;17;23;1;1;0;0;1;110;110
4;17;23;0;0;0;0;0;110;110
4;18;22;0;0;0;0;0;110;110
4;18;24;1;1;0;0;1;110;110
4;18;23;1;1;0;0;1;110;110
4;18;24;0;1;0;0;0;110;110
4;18;23;0;1;0;0;0;110;110
5;18;25;1;1;0;0;1;110;110
4;19;25;1;1;0;0;1;110;110
4;20;23;0;1;0;0;0;110;110
5;19;25;0;1;0;0;0;110;110
4;19;25;1;1;0;0;1;110;110
5;20;27;1;1;0;0;1;110;110
6;19;52;0;1;0;0;0;110;110
5;18;52;0;1;0;0;0;110;110
6;17;50;1;1;0;0;1;110;110
6;17;52;1;1;0;0;1;110;110
6;17;43;1;1;0;0;1;110;110
6;17;50;1;1;0;0;1;110;110
5;18;53;1;1;0;0;1;110;110
6;18;51;1;1;0;0;1;110;110
5;18;50;1;1;0;0;1;110;110
7;18;52;1;1;0;0;1;110;110
6;18;53;1;0;0;0;1;110;110
5;18;43;1;0;0;0;1;110;110
5;18;29;1;1;0;0;1;110;110
5;18;42;1;1;0;0;1;110;110
6;17;42;1;1;0;0;1;110;110
5;17;41;1;1;0;0;1;110;110
6;17;40;1;0;0;0;1;110;110
5;16;40;1;0;0;0;1;110;110
5;17;41;1;1;0;0;1;110;110
5;17;38;1;1;0;0;1;110;110
5;17;38;1;1;0;0;1;110;110
4;17;37;1;1;0;0;1;110;110
6;16;38;0;1;0;0;0;110;110
5;16;40;0;1;0;0;0;110;110
5;16;40;1;1;0;0;1;110;110
5;16;41;1;1;0;0;1;110;110
5;16;40;1;1;0;0;1;110;110
5;16;39;1;1;0;0;1;110;110
6;16;37;1;0;0;0;1;110;110
5;16;32;1;0;0;0;1;110;110
4;15;31;1;1;0;0;1;110;110
4;16;32;1;1;0;0;1;110;110
5;16;32;1;1;0;0;1;110;110
5;16;42;1;1;0;0;1;110;110
6;16;46;1;1;0;0;1;110;110
6;16;45;1;1;0;0;1;110;110
4;16;36;1;0;0;0;1;110;110
5;16;32;1;0;0;0;1;110;110
4;16;30;1;1;0;0;1;110;110
4;16;30;1;1;0;0;1;110;110
5;17;31;0;1;0;0;0;110;110
5;17;32;0;1;0;0;0;110;110
5;17;31;1;1;0;0;1;110;110
4;17;31;1;1;0;0;1;110;110
4;17;32;0;1;0;0;0;110;110
5;17;32;0;1;0;0;0;110;110
4;17;33;1;0;0;0;1;110;110
6;17;32;1;0;0;0;1;110;110
5;17;43;0;1;0;0;0;110;110
4;17;32;0;1;0;0;0;110;110
5;17;33;1;0;0;0;1;110;110
4;17;32;1;0;0;0;1;110;110
5;18;32;1;1;0;0;1;110;110
4;18;32;1;1;0;0;1;110;110
4;18;32;0;0;0;0;0;110;110
5;19;32;0;0;0;0;0;110;110
5;28;32;1;0;0;0;1;110;110
5;19;31;1;0;0;0;1;110;110
5;28;32;1;1;0;0;1;110;110
5;28;32;1;1;0;0;1;110;110
7;35;33;1;0;0;0;1;110;110
4;18;32;1;0;0;0;1;110;110
5;18;30;0;0;0;0;0;110;110
5;34;32;0;0;0;0;0;110;110
5;34;32;1;0;0;0;1;110;110
5;17;32;1;0;0;0;1;110;110
5;17;28;0;0;0;0;0;110;110
5;17;31;0;0;0;0;0;110;110
5;32;32;0;1;0;0;0;110;110
5;33;32;0;1;0;0;0;110;110
5;19;31;1;0;0;0;1;110;110
4;19;32;1;0;0;0;1;110;110
6;31;31;0;0;0;0;0;110;110
4;19;29;0;0;0;0;0;110;110
4;18;30;0;0;0;0;0;110;110
5;19;31;0;0;0;0;0;110;110
5;31;31;0;0;0;0;0;110;110
6;32;31;0;0;0;0;0;110;110
4;19;30;0;0;0;0;0;110;110
5;18;30;0;0;0;0;0;110;110
5;31;29;0;0;0;0;0;110;110
5;31;29;0;0;0;0;0;110;110
6;32;31;0;0;0;0;0;110;110
4;19;29;0;0;0;0;0;110;110
4;17;30;0;0;0;0;0;110;110
6;19;31;0;0;0;0;0;110;110
3;18;7;0;0;0;0;0;110;110
5;17;31;0;0;0;0;0;110;110
4;17;30;0;0;0;0;0;110;110
5;19;29;0;0;0;0;0;110;110
5;32;32;0;0;0;0;0;110;110
4;17;31;0;0;0;0;0;110;110
5;32;32;0;0;0;0;0;110;110
5;31;32;0;0;0;0;0;110;110
6;32;32;0;0;0;0;0;110;110
5;32;32;0;0;0;0;0;110;110
5;32;32;0;0;0;0;0;110;110
6;34;32;0;0;0;0;0;110;110
6;29;32;0;0;0;0;0;110;110
5;19;30;0;0;0;0;0;110;110
5;32;32;0;0;0;0;0;110;110
5;32;33;0;0;0;0;0;110;110
5;32;32;0;0;0;0;0;110;110
5;31;32;0;0;0;0;0;110;110
7;32;32;0;0;0;0;0;110;110
4;18;31;0;0;0;0;0;110;110
4;18;30;0;0;0;0;0;110;110
6;34;32;0;0;0;0;0;110;110
4;18;28;0;0;0;0;0;110;110
5;18;31;0;0;0;0;0;110;110
5;33;32;0;0;0;0;0;110;110
4;18;28;0;0;0;0;0;110;110
5;19;31;0;0;0;0;0;110;110
5;34;32;0;0;0;0;0;110;110
6;35;32;0;0;0;0;0;110;110
5;34;32;0;0;0;0;0;110;110
5;34;32;0;0;0;0;0;110;110
7;36;32;0;0;0;0;0;110;110
5;35;33;0;0;0;0;0;110;110
6;28;33;0;0;0;0;0;110;110
6;36;33;0;0;0;0;0;110;110
5;35;32;0;0;0;0;0;110;110
5;28;32;0;0;0;0;0;110;110
6;35;32;0;0;0;0;0;110;110
6;28;32;0;0;0;0;0;110;110
5;28;32;0;0;0;0;0;110;110
5;28;32;0;0;0;0;0;110;110
6;35;32;0;0;0;0;0;110;110
5;35;33;0;0;0;0;0;110;110
7;33;33;0;0;0;0;0;110;110
6;35;33;0;0;0;0;0;110;110
5;35;32;0;0;0;0;0;110;110
6;32;33;0;0;0;0;0;110;110
5;34;32;0;0;0;0;0;110;110
6;31;32;0;0;0;0;0;110;110
5;31;32;0;0;0;0;0;110;110
6;32;32;0;0;0;0;0;110;110
6;32;32;0;0;0;0;0;110;110
5;31;33;0;0;0;0;0;110;110
6;31;32;0;0;0;0;0;110;110
5;30;32;0;0;0;0;0;110;110
5;31;33;0;0;0;0;0;110;110
6;30;32;1;1;0;0;1;110;110
5;31;32;1;1;0;0;1;110;110
6;31;32;0;0;0;0;0;110;110
5;32;31;0;0;0;0;0;110;110
5;31;32;0;1;0;0;0;110;110
6;32;32;0;1;0;0;0;110;110
6;32;32;1;1;0;0;1;110;110
6;33;32;1;1;0;0;1;110;110
5;31;31;0;0;0;0;0;110;110
5;31;32;0;0;0;0;0;110;110
6;33;31;1;1;0;0;1;110;110
5;32;32;1;1;0;0;1;110;110
6;32;32;1;1;0;0;1;110;110
6;32;32;1;1;0;0;1;110;110
5;31;32;0;0;0;0;0;110;110
6;32;32;0;0;0;0;0;110;110
5;31;32;1;1;0;0;1;110;110
6;30;31;1;1;0;0;1;110;110
5;30;32;0;1;0;0;0;110;110
6;29;31;0;1;0;0;0;110;110
5;29;31;0;1;0;0;0;110;110
3;29;4;0;1;0;0;0;110;110
5;29;32;1;1;0;0;1;110;110
5;28;32;1;1;0;0;1;110;110
6;28;32;0;1;0;0;0;110;110
6;28;32;0;1;0;0;0;110;110
5;28;32;0;1;0;0;0;110;110
5;28;32;0;1;0;0;0;110;110
3;28;4;1;1;0;0;1;110;110
5;27;32;1;1;0;0;1;110;110
5;27;32;1;0;0;0;1;110;110
4;27;4;1;0;0;0;1;110;110
6;26;32;0;1;0;0;0;110;110
5;27;32;0;1;0;0;0;110;110
5;27;32;1;1;0;0;1;110;110
6;27;32;1;1;0;0;1;110;110
5;26;32;1;1;0;0;1;110;110
5;27;32;1;1;0;0;1;110;110
6;27;32;1;0;0;0;1;110;110
5;27;32;1;0;0;0;1;110;110
5;27;32;1;1;0;0;1;110;110
5;27;32;1;1;0;0;1;110;110
5;26;32;1;1;0;0;1;110;110
5;27;32;1;1;0;0;1;110;110
6;26;32;1;0;0;0;1;110;110
3;26;4;1;0;0;0;1;110;110
5;26;32;0;1;0;0;0;110;110
5;27;32;0;1;0;0;0;110;110
3;27;4;1;1;0;0;1;110;110
5;26;32;1;1;0;0;1;110;110
3;27;4;1;0;0;0;1;110;110
6;26;32;1;0;0;0;1;110;110
5;26;31;0;1;0;0;0;110;110
5;26;32;0;1;0;0;0;110;110
5;26;32;0;0;0;0;0;110;110
3;26;4;0;0;0;0;0;110;110
5;26;32;0;0;0;0;0;110;110
4;26;4;0;0;0;0;0;110;110
5;26;33;1;1;0;0;1;110;110
3;26;3;1;1;0;0;1;110;110
5;26;33;0;0;0;0;0;110;110
3;26;3;0;0;0;0;0;110;110
5;26;33;0;0;0;0;0;110;110
3;26;4;0;0;0;0;0;110;110
5;26;33;1;0;0;0;1;110;110
5;26;33;1;0;0;0;1;110;110
5;26;33;0;0;0;0;0;110;110
3;26;4;0;0;0;0;0;110;110
3;26;4;0;0;0;0;0;110;110
4;26;5;0;0;0;0;0;110;110
6;26;33;0;0;0;0;0;110;110
5;26;33;0;0;0;0;0;110;110
5;26;33;0;0;0;0;0;110;110
3;26;4;0;0;0;0;0;110;110
5;26;33;0;0;0;0;0;110;110
3;26;5;0;0;0;0;0;110;110
3;26;4;0;0;0;0;0;110;110
4;26;5;0;0;0;0;0;110;110
5;26;33;0;0;0;0;0;110;110
3;26;4;0;0;0;0;0;110;110
3;26;3;0;0;0;0;0;110;110
3;26;4;0;0;0;0;0;110;110
4;26;4;0;0;0;0;0;110;110
4;26;4;0;0;0;0;0;110;110
5;26;33;1;0;0;0;1;110;110
3;26;3;1;0;0;0;1;110;110
5;26;33;0;0;0;0;0;110;110
4;26;3;0;0;0;0;0;110;110
5;26;33;0;0;0;0;0;110;110
4;26;3;0;0;0;0;0;110;110
5;26;33;0;0;0;0;0;110;110
4;26;4;0;0;0;0;0;110;110
5;26;33;0;0;0;0;0;110;110
5;26;33;0;0;0;0;0;110;110
5;26;33;0;0;0;0;0;110;110
3;26;4;0;0;0;0;0;110;110
6;26;33;0;0;0;0;0;110;110
4;26;3;0;0;0;0;0;110;110
5;26;33;0;0;0;0;0;110;110
4;26;4;0;0;0;0;0;110;110
5;26;33;0;0;0;0;0;110;110
4;26;4;0;0;0;0;0;110;110
6;26;33;0;0;0;0;0;110;110
5;27;33;0;0;0;0;0;110;110
5;26;33;0;0;0;0;0;110;110
3;26;3;0;0;0;0;0;110;110
5;26;33;0;0;0;0;0;110;110
4;26;3;0;0;0;0;0;110;110
5;26;33;0;0;0;0;0;110;110
5;26;3;0;0;0;0;0;110;110
5;26;33;0;0;0;0;0;110;110
4;26;3;0;0;0;0;0;110;110
5;26;33;0;0;0;0;0;110;110
5;26;33;0;0;0;0;0;110;110
5;26;33;1;0;0;0;1;110;110
4;26;4;1;0;0;0;1;110;110
5;26;33;0;0;0;0;0;110;110
4;26;3;0;0;0;0;0;110;110
5;26;33;0;0;0;0;0;110;110
4;26;3;0;0;0;0;0;110;110
5;26;33;0;0;0;0;0;110;110
4;26;3;0;0;0;0;0;110;110
5;26;33;0;0;0;0;0;110;110
4;26;3;0;0;0;0;0;110;110
5;26;33;0;0;0;0;0;110;110
5;26;33;0;0;0;0;0;110;110
3;26;4;0;0;0;0;0;110;110
5;26;33;0;0;0;0;0;110;110
4;26;4;0;0;0;0;0;110;110
5;26;33;0;0;0;0;0;110;110
3;27;4;0;0;0;0;0;110;110
5;26;33;0;0;0;0;0;110;110
3;26;4;0;0;0;0;0;110;110
5;26;33;0;0;0;0;0;110;110
6;26;33;1;0;0;0;1;110;110
5;26;32;1;0;0;0;1;110;110
5;26;33;0;0;0;0;0;110;110
5;26;33;0;0;0;0;0;110;110
5;26;33;0;0;0;0;0;110;110
5;26;33;0;0;0;0;0;110;110
5;26;33;1;0;0;0;1;110;110
5;26;33;1;0;0;0;1;110;110
6;26;33;1;1;0;0;1;110;110
5;26;33;1;1;0;0;1;110;110
5;26;34;0;0;0;0;0;110;110
5;26;34;0;0;0;0;0;110;110
5;26;34;1;1;0;0;1;110;110
6;26;33;1;1;0;0;1;110;110
5;26;33;1;1;0;0;1;110;110
5;26;34;1;1;0;0;1;110;110
5;26;34;1;0;0;0;1;110;110
5;26;34;1;0;0;0;1;110;110
6;26;34;1;1;0;0;1;110;110
6;26;33;1;1;0;0;1;110;110
5;26;34;1;1;0;0;1;110;110
5;26;34;1;1;0;0;1;110;110
5;26;35;0;0;0;0;0;110;110
6;26;35;0;0;0;0;0;110;110
5;26;35;1;1;0;0;1;110;110
5;27;35;1;1;0;0;1;110;110
6;26;35;1;0;0;0;1;110;110
5;27;35;1;0;0;0;1;110;110
6;27;35;0;1;0;0;0;110;110
5;27;36;0;1;0;0;0;110;110
5;27;36;1;0;0;0;1;110;110
6;27;36;1;0;0;0;1;110;110
6;27;36;1;1;0;0;1;110;110
5;27;36;1;1;0;0;1;110;110
5;26;36;0;0;0;0;0;110;110
5;27;36;0;0;0;0;0;110;110
6;27;36;1;1;0;0;1;110;110
5;27;36;1;1;0;0;1;110;110
6;27;36;1;1;0;0;1;110;110
5;28;36;1;1;0;0;1;110;110
6;41;37;1;1;0;0;1;110;110
6;45;38;1;1;0;0;1;110;110
6;36;39;0;0;0;0;0;110;110
6;38;39;0;0;0;0;0;110;110
7;39;38;1;1;0;0;1;110;110
13;79;106;1;1;0;0;1;110;110
5;29;40;1;1;0;0;1;110;110
13;72;112;1;1;0;0;1;110;110
15;92;121;1;1;0;0;1;110;110
14;84;119;1;0;0;0;1;110;110
14;111;113;0;1;0;0;0;110;110
12;37;111;1;1;0;0;1;110;110
10;34;114;1;0;0;0;1;110;110
10;35;107;0;1;0;0;0;110;110
11;35;110;1;0;0;0;1;110;110
13;86;113;0;0;0;0;0;110;110
14;108;111;1;1;0;0;1;110;110
14;87;108;1;0;0;0;1;110;110
15;112;115;0;1;0;0;0;110;110
13;88;113;0;0;0;0;0;110;110
15;99;115;1;0;0;0;1;110;110
13;90;103;0;0;0;0;0;110;110
14;115;114;0;0;0;0;0;110;110
16;102;121;0;0;0;0;0;110;110
14;105;113;0;0;0;0;0;110;110
14;91;113;0;0;0;0;0;110;110
16;111;113;0;0;0;0;0;110;110
13;89;114;0;0;0;0;0;110;110
16;110;114;0;0;0;0;0;110;110
14;114;104;0;0;0;0;0;110;110
13;88;113;0;0;0;0;0;110;110
14;86;112;0;0;0;0;0;110;110
14;109;110;0;0;0;0;0;110;110
14;91;108;0;0;0;0;0;110;110
16;106;119;0;0;0;0;0;110;110
13;88;113;0;0;0;0;0;110;110
15;111;116;0;1;0;0;0;110;110
14;88;112;1;0;0;0;1;110;110
13;87;112;0;0;0;0;0;110;110
14;97;113;0;0;0;0;0;110;110
14;87;111;0;0;0;0;0;110;110
14;99;112;0;0;0;0;0;110;110
15;117;112;1;0;0;0;1;110;110
15;101;115;0;0;0;0;0;110;110
13;85;120;0;0;0;0;0;110;110
15;96;113;0;0;0;0;0;110;110
14;100;114;0;0;0;0;0;110;110
15;108;119;0;0;0;0;0;110;110
14;87;120;0;0;0;0;0;110;110
14;109;109;0;0;0;0;0;110;110
14;103;115;0;0;0;0;0;110;110
15;96;110;0;0;0;0;0;110;110
15;110;115;0;0;0;0;0;110;110
13;101;112;0;0;0;0;0;110;110
15;97;116;0;0;0;0;0;110;110
14;100;115;0;0;0;0;0;110;110
14;97;113;0;0;0;0;0;110;110
15;88;118;0;0;0;0;0;110;110
14;104;119;0;0;0;0;0;110;110
15;96;114;0;0;0;0;0;110;110
14;102;121;0;0;0;0;0;110;110
14;89;114;0;0;0;0;0;110;110
14;88;114;0;0;0;0;0;110;110
14;99;114;0;0;0;0;0;110;110
13;98;110;0;0;0;0;0;110;110
15;97;115;0;0;0;0;0;110;110
15;110;113;0;0;0;0;0;110;110
14;98;117;0;0;0;0;0;110;110
15;98;121;0;0;0;0;0;110;110
14;107;111;0;0;0;0;0;110;110
14;98;119;0;0;0;0;0;110;110
15;112;115;0;0;0;0;0;110;110
14;110;108;0;0;0;0;0;110;110
15;88;117;0;0;0;0;0;110;110
14;96;117;0;0;0;0;0;110;110
14;95;118;0;0;0;0;0;110;110
15;88;116;0;0;0;0;0;110;110
11;60;115;0;0;0;0;0;110;110
14;96;113;0;0;0;0;0;110;110
15;100;111;0;0;0;0;0;110;110
14;100;111;0;0;0;0;0;110;110
15;110;121;0;0;0;0;0;110;110
14;93;115;0;0;0;0;0;110;110
15;111;111;0;0;0;0;0;110;110
13;97;106;0;0;0;0;0;110;110
14;86;110;0;0;0;0;0;110;110
13;94;111;0;0;0;0;0;110;110
14;88;114;0;0;0;0;0;110;110
13;99;110;0;0;0;0;0;110;110
15;110;116;0;0;0;0;0;110;110
14;97;110;0;0;0;0;0;110;110
14;88;114;0;0;0;0;0;110;110
14;110;110;0;0;0;0;0;110;110
15;99;115;0;0;0;0;0;110;110
13;88;120;0;0;0;0;0;110;110
15;104;119;0;0;0;0;0;110;110
15;100;108;0;0;0;0;0;110;110
13;102;109;0;0;0;0;0;110;110
14;104;109;0;0;0;0;0;110;110
15;87;120;0;0;0;0;0;110;110
14;104;119;0;0;0;0;0;110;110
14;88;115;0;0;0;0;0;110;110
15;100;120;0;0;0;0;0;110;110
14;109;105;0;0;0;0;0;110;110
14;88;119;0;0;0;0;0;110;110
14;99;109;0;0;0;0;0;110;110
13;90;114;0;0;0;0;0;110;110
16;98;119;0;0;0;0;0;110;110
13;94;115;0;0;0;0;0;110;110
14;96;116;0;0;0;0;0;110;110
13;86;102;0;0;0;0;0;110;110
13;87;97;0;0;0;0;0;110;110
14;102;116;0;0;0;0;0;110;110
15;100;109;0;0;0;0;0;110;110
14;101;105;0;0;0;0;0;110;110
14;104;118;0;0;0;0;0;110;110
15;87;115;0;0;0;0;0;110;110
14;108;120;0;0;0;0;0;110;110
15;100;120;0;0;0;0;0;110;110
15;98;120;0;0;0;0;0;110;110
14;89;119;0;0;0;0;0;110;110
15;109;111;0;0;0;0;0;110;110
14;105;114;0;0;0;0;0;110;110
14;96;109;0;0;0;0;0;110;110
15;97;120;0;0;0;0;0;110;110
14;106;108;0;0;0;0;0;110;110
13;88;111;0;0;0;0;0;110;110
13;90;95;0;0;0;0;0;110;110
13;88;112;0;0;0;0;0;110;110
14;87;117;0;0;0;0;0;110;110
14;88;110;0;0;0;0;0;110;110
13;87;112;0;0;0;0;0;110;110
13;87;114;0;0;0;0;0;110;110
13;88;95;0;0;0;0;0;110;110
13;86;119;0;0;0;0;0;110;110
15;102;121;0;0;0;0;0;110;110
14;87;108;0;0;0;0;0;110;110
13;98;107;0;0;0;0;0;110;110
13;89;109;0;0;0;0;0;110;110
14;87;110;0;0;0;0;0;110;110
13;86;109;0;0;0;0;0;110;110
14;101;107;0;0;0;0;0;110;110
16;110;121;0;0;0;0;0;110;110
13;88;114;0;0;0;0;0;110;110
13;96;106;0;0;0;0;0;110;110
14;85;108;0;0;0;0;0;110;110
14;107;107;0;0;0;0;0;110;110
15;101;109;0;0;0;0;0;110;110
13;105;106;0;0;0;0;0;110;110
13;88;109;0;0;0;0;0;110;110
15;100;110;0;0;0;0;0;110;110
14;98;115;0;0;0;0;0;110;110
13;96;109;0;0;0;0;0;110;110
15;107;107;0;0;0;0;0;110;110
14;100;113;0;0;0;0;0;110;110
14;100;111;0;0;0;0;0;110;110
15;101;109;0;0;0;0;0;110;110
13;87;110;0;0;0;0;0;110;110
14;101;115;0;0;0;0;0;110;110
15;106;113;0;0;0;0;0;110;110
14;99;112;0;0;0;0;0;110;110
14;98;111;0;0;0;0;0;110;110
