7;36;60;0;0;0;0;0;0
7;36;59;0;0;0;0;0;0
9;36;90;0;0;0;0;0;0
6;36;42;0;0;0;0;0;0
7;37;59;0;0;0;0;0;0
7;36;60;0;0;0;0;0;0
9;36;88;0;0;0;0;0;0
7;36;42;0;0;0;0;0;0
7;36;60;0;0;0;0;0;0
7;36;59;0;0;0;0;0;0
6;36;42;0;0;0;0;0;0
6;36;41;0;0;0;0;0;0
6;36;42;0;0;0;0;0;0
6;36;41;0;0;0;0;0;0
7;36;59;0;0;0;0;0;0
7;36;58;0;0;0;0;0;0
6;36;42;0;0;0;0;0;0
6;36;42;0;0;0;0;0;0
6;37;42;0;0;0;0;0;0
6;37;45;0;0;0;0;0;0
7;36;45;0;0;0;0;0;0
7;36;59;0;0;0;0;0;0
7;36;58;0;0;0;0;0;0
6;36;41;0;0;0;0;0;0
6;36;42;0;0;0;0;0;0
7;37;58;0;0;0;0;0;0
8;37;45;0;0;0;0;0;0
7;36;59;0;0;0;0;0;0
6;36;59;0;0;0;0;0;0
7;37;58;0;0;0;0;0;0
6;36;42;0;0;0;0;0;0
6;36;41;0;0;0;0;0;0
7;37;42;0;0;0;0;0;0
6;37;42;0;0;0;0;0;0
6;37;42;0;0;0;0;0;0
6;37;41;0;0;0;0;0;0
7;36;60;0;0;0;0;0;0
7;37;58;0;0;0;0;0;0
8;37;59;0;0;0;0;0;0
7;37;58;0;0;0;0;0;0
7;36;58;0;0;0;0;0;0
6;37;42;0;0;0;0;0;0
6;37;41;0;0;0;0;0;0
6;37;42;0;0;0;0;0;0
7;37;41;0;0;0;0;0;0
6;37;42;0;0;0;0;0;0
6;36;41;0;0;0;0;0;0
6;37;42;0;0;0;0;0;0
6;37;42;0;0;0;0;0;0
6;37;42;0;0;0;0;0;0
7;37;41;0;0;0;0;0;0
6;37;42;0;0;0;0;0;0
6;37;42;0;0;0;0;0;0
6;36;42;0;0;0;0;0;0
6;37;41;0;0;0;0;0;0
7;37;42;0;0;0;0;0;0
6;37;41;0;0;0;0;0;0
7;37;42;0;0;0;0;0;0
6;37;41;0;0;0;0;0;0
6;37;42;0;0;0;0;0;0
6;37;41;0;0;0;0;0;0
6;37;41;0;0;0;0;0;0
6;37;42;0;0;0;0;0;0
7;37;42;0;0;0;0;0;0
6;36;41;0;0;0;0;0;0
6;36;42;0;0;0;0;0;0
6;37;41;0;0;0;0;0;0
7;36;58;0;0;0;0;0;0
6;36;43;0;0;0;0;0;0
8;36;58;0;0;0;0;0;0
7;36;59;0;0;0;0;0;0
7;37;59;0;0;0;0;0;0
7;37;42;0;0;0;0;0;0
7;37;58;0;0;0;0;0;0
7;37;42;0;0;0;0;0;0
7;37;41;0;0;0;0;0;0
6;36;41;0;0;0;0;0;0
6;37;41;0;0;0;0;0;0
6;37;42;0;0;0;0;0;0
6;37;42;0;0;0;0;0;0
6;37;42;0;0;0;0;0;0
7;37;41;0;0;0;0;0;0
6;36;42;0;0;0;0;0;0
7;37;58;0;0;0;0;0;0
7;37;58;0;0;0;0;0;0
6;37;44;0;0;0;0;0;0
7;37;43;0;0;0;0;0;0
8;37;58;0;0;0;0;0;0
6;37;58;0;0;0;0;0;0
7;37;58;0;0;0;0;0;0
7;37;58;0;0;0;0;0;0
7;37;58;0;0;0;0;0;0
7;37;58;0;0;0;0;0;0
7;37;43;0;0;0;0;0;0
7;37;58;0;0;0;0;0;0
7;38;58;0;0;0;0;0;0
6;37;43;0;0;0;0;0;0
6;37;43;0;0;0;0;0;0
7;38;59;0;0;0;0;0;0
7;38;43;0;0;0;0;0;0
6;38;43;0;0;0;0;0;0
6;37;42;0;0;0;0;0;0
6;38;42;0;0;0;0;0;0
6;37;42;0;0;0;0;0;0
6;37;43;0;0;0;0;0;0
7;37;42;0;0;0;0;0;0
6;37;42;0;0;0;0;0;0
6;37;43;0;0;0;0;0;0
6;37;42;0;0;0;0;0;0
6;37;42;0;0;0;0;0;0
6;37;42;0;0;0;0;0;0
6;37;41;0;0;0;0;0;0
7;37;42;0;0;0;0;0;0
6;37;42;0;0;0;0;0;0
6;37;42;0;0;0;0;0;0
6;37;42;0;0;0;0;0;0
6;37;42;0;0;0;0;0;0
6;37;42;0;0;0;0;0;0
8;37;43;0;0;0;0;0;0
6;37;41;0;0;0;0;0;0
6;37;42;0;0;0;0;0;0
6;37;43;0;0;0;0;0;0
6;37;44;0;0;0;0;0;0
7;37;58;0;0;0;0;0;0
7;36;42;0;0;0;0;0;0
6;37;42;0;0;0;0;0;0
6;37;42;0;0;0;0;0;0
7;36;59;0;0;0;0;0;0
7;37;60;0;0;0;0;0;0
7;37;45;0;0;0;0;0;0
8;37;59;0;0;0;0;0;0
6;37;46;0;0;0;0;0;0
6;37;44;0;0;0;0;0;0
7;37;58;0;0;0;0;0;0
6;36;44;0;0;0;0;0;0
6;37;44;0;0;0;0;0;0
7;37;44;0;0;0;0;0;0
6;37;44;0;0;0;0;0;0
6;37;44;0;0;0;0;0;0
6;37;43;0;0;0;0;0;0
7;37;44;0;0;0;0;0;0
6;37;44;0;0;0;0;0;0
6;37;44;0;0;0;0;0;0
7;36;44;0;0;0;0;0;0
6;37;44;0;0;0;0;0;0
6;36;44;0;0;0;0;0;0
6;37;44;0;0;0;0;0;0
6;36;44;0;0;0;0;0;0
7;37;44;0;0;0;0;0;0
7;36;44;0;0;0;0;0;0
6;37;42;0;0;0;0;0;0
6;36;44;0;0;0;0;0;0
7;36;59;0;0;0;0;0;0
7;36;59;0;0;0;0;0;0
7;36;59;0;0;0;0;0;0
7;37;44;0;0;0;0;0;0
7;36;58;0;0;0;0;0;0
7;37;44;0;0;0;0;0;0
6;37;44;0;0;0;0;0;0
6;37;44;0;0;0;0;0;0
6;37;44;0;0;0;0;0;0
7;37;44;0;0;0;0;0;0
6;37;44;0;0;0;0;0;0
6;37;44;0;0;0;0;0;0
6;37;42;0;0;0;0;0;0
6;37;42;0;0;0;0;0;0
6;37;43;0;0;0;0;0;0
7;37;42;0;0;0;0;0;0
6;37;42;0;0;0;0;0;0
6;37;42;0;0;0;0;0;0
6;37;44;0;0;0;0;0;0
6;37;42;0;0;0;0;0;0
6;37;41;0;0;0;0;0;0
6;37;42;0;0;0;0;0;0
7;37;43;0;0;0;0;0;0
6;37;41;0;0;0;0;0;0
6;37;42;0;0;0;0;0;0
6;37;41;0;0;0;0;0;0
6;37;42;0;0;0;0;0;0
6;36;41;0;0;0;0;0;0
7;37;42;0;0;0;0;0;0
6;36;43;0;0;0;0;0;0
6;37;44;0;0;0;0;0;0
6;36;44;0;0;0;0;0;0
6;37;44;0;0;0;0;0;0
7;36;44;0;0;0;0;0;0
7;37;45;0;0;0;0;0;0
6;36;42;0;0;0;0;0;0
6;37;44;0;0;0;0;0;0
6;36;44;0;0;0;0;0;0
7;37;43;0;0;0;0;0;0
6;36;44;0;0;0;0;0;0
6;37;44;0;0;0;0;0;0
7;37;44;0;0;0;0;0;0
6;37;43;0;0;0;0;0;0
7;36;61;0;0;0;0;0;0
6;36;45;0;0;0;0;0;0
6;36;43;0;0;0;0;0;0
6;36;43;0;0;0;0;0;0
7;36;45;0;0;0;0;0;0
6;36;45;0;0;0;0;0;0
6;37;43;0;0;0;0;0;0
6;37;45;0;0;0;0;0;0
7;36;44;0;0;0;0;0;0
6;37;45;0;0;0;0;0;0
7;36;44;0;0;0;0;0;0
7;37;45;0;0;0;0;0;0
6;37;43;0;0;0;0;0;0
6;37;43;0;0;0;0;0;0
6;37;43;0;0;0;0;0;0
6;37;43;0;0;0;0;0;0
7;36;43;0;0;0;0;0;0
6;36;43;0;0;0;0;0;0
6;36;42;0;0;0;0;0;0
6;37;43;0;0;0;0;0;0
6;36;43;0;0;0;0;0;0
6;37;42;0;0;0;0;0;0
6;36;42;0;0;0;0;0;0
7;37;42;0;0;0;0;0;0
6;37;41;0;0;0;0;0;0
